name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sangli,2021-01-20,31.1,18.7,25.2,30.8,18.7,25.2,16.3,60.4,0,0,0,,0,0,18,8.6,124.7,1013.2,9.4,5.1,230.5,19.8,8,,2021-01-20T07:04:26,2021-01-20T18:21:06,0.23,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-01-21,32.3,16,24.1,33.8,16,24.5,17.1,68,0,0,0,,0,0,20.2,12.2,294,1012.2,1.3,7,233.3,20.1,8,,2021-01-21T07:04:25,2021-01-21T18:21:41,0.25,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-01-22,31.1,17,24.7,31,17,24.6,15.3,58.3,0,0,0,,0,0,18.7,9,297.1,1012,1.6,5.1,235.9,20.4,8,,2021-01-22T07:04:23,2021-01-22T18:22:16,0.29,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-01-23,33,17.4,24.9,33.9,17.4,25,16.3,61.3,0,0,0,,0,0,15.1,8.3,151.2,1012.2,0.5,5.1,238.1,20.5,8,,2021-01-23T07:04:20,2021-01-23T18:22:51,0.32,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-01-24,31.6,17.5,25.3,32,17.5,25.4,15.7,57.9,0,0,0,,0,0,15.5,8.6,174.5,1012.7,4.4,5.9,241.7,20.8,9,,2021-01-24T07:04:15,2021-01-24T18:23:25,0.35,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-01-25,31.9,17.3,24.5,30.7,17.3,24.3,15.2,60.4,0,0,0,,0,0,17.6,8.3,86.3,1013.4,47.1,5.9,243,20.8,9,,2021-01-25T07:04:10,2021-01-25T18:23:59,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-01-26,31.8,17,24.6,30.8,17,24.4,14.6,56.9,0,0,0,,0,0,14.8,11.2,300.5,1012.7,1.7,6.8,243.3,20.8,9,,2021-01-26T07:04:03,2021-01-26T18:24:32,0.42,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-01-27,31.4,16.4,24.2,29.7,16.4,23.9,13.5,54.4,0,0,0,,0,0,15.5,7.9,327.8,1012.5,4.3,6.3,244.3,20.9,9,,2021-01-27T07:03:55,2021-01-27T18:25:05,0.45,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-01-28,31.1,16.9,24,30.4,16.9,23.9,14.5,58,0,0,0,,0,0,26.6,7.6,116.3,1013,24.1,6.3,244,20.9,9,,2021-01-28T07:03:46,2021-01-28T18:25:38,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-01-29,30.1,16.7,23.7,29.8,16.7,23.5,14.4,59.2,0,0,0,,0,0,20.9,11.2,85.6,1013.8,63.6,5.3,228.6,19.7,8,,2021-01-29T07:03:35,2021-01-29T18:26:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-01-30,31.1,16,23.2,29.7,16,23.1,13.8,58.6,0,0,0,,0,0,19.4,11.2,67.7,1013.5,27.1,5.9,246.5,21.3,9,,2021-01-30T07:03:24,2021-01-30T18:26:42,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-01-31,31.1,15.5,23.6,29.7,15.5,23.4,13.1,55.1,0,0,0,,0,0,21.6,7.6,30.6,1013.5,1,5.7,248,21.5,9,,2021-01-31T07:03:11,2021-01-31T18:27:13,0.59,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-01,31.1,18.5,24.6,30.1,18.5,24.4,13.7,52.7,0,0,0,,0,0,30.6,11.2,110.4,1015.5,20,6.2,226.8,19.7,9,,2021-02-01T07:02:57,2021-02-01T18:27:44,0.62,Clear,Partly cloudy throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-02,30.1,17.2,23.5,29.5,17.2,23.4,13.7,56,0,0,0,,0,0,31.3,18.4,113.5,1015.8,9.5,7.4,228.9,19.8,8,,2021-02-02T07:02:42,2021-02-02T18:28:14,0.66,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-03,30.1,15.3,23,28.4,15.3,22.7,11,49.8,0,0,0,,0,0,29.2,18.4,119,1015.1,0,8,253.2,21.8,9,,2021-02-03T07:02:26,2021-02-03T18:28:44,0.7,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-04,30.1,16.8,23.3,28.7,16.8,23.1,10.9,47.1,0,0,0,,0,0,25.6,14.8,118.6,1015,3.1,6.8,251.1,21.7,9,,2021-02-04T07:02:09,2021-02-04T18:29:13,0.75,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-05,31.1,16.1,23.2,29.6,16.1,23,12.8,54.8,0,0,0,,0,0,20.2,11.2,327.6,1013.6,11.1,6.2,244.9,21.1,9,,2021-02-05T07:01:50,2021-02-05T18:29:42,0.77,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-06,30.1,15,23.7,29.2,15,23.3,11.8,50.4,0,0,0,,0,0,26.6,11.2,40.7,1012.9,0,7,255.2,22.1,9,,2021-02-06T07:01:31,2021-02-06T18:30:10,0.8,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-07,30.5,14.8,23,29.1,14.8,22.7,11.3,50.8,0,0,0,,0,0,27.4,14.8,80.8,1013.9,0,7.4,257.3,22.2,9,,2021-02-07T07:01:10,2021-02-07T18:30:37,0.84,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-08,30.1,15.6,22.9,28.5,15.6,22.5,9.7,45.9,0,0,0,,0,0,37.8,18.4,96.9,1014.8,0.7,7.3,263.8,22.8,9,,2021-02-08T07:00:49,2021-02-08T18:31:04,0.87,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-09,30.4,14.3,22.5,29.2,14.3,22.2,10.2,48,0,0,0,,0,0,27.7,11.5,115.5,1014,0,6.4,265.9,22.9,9,,2021-02-09T07:00:26,2021-02-09T18:31:31,0.91,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-10,33,14.1,22.9,31.8,14.1,22.6,10.9,49.6,0,0,0,,0,0,19.1,8.6,124.7,1012.6,24.8,5.6,266.6,22.9,9,,2021-02-10T07:00:02,2021-02-10T18:31:57,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-02-11,30.7,14,22.7,29.6,14,22.4,12,53.4,0,0,0,,0,0,19.8,9,141.7,1011.7,26.3,,263.9,22.8,9,,2021-02-11T06:59:37,2021-02-11T18:32:22,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
sangli,2021-02-12,30.2,16,23.2,29.3,16,23.1,12.9,54,0,0,0,,0,0,22.7,8.3,144.9,1012.4,59.9,,262.1,22.7,9,,2021-02-12T06:59:12,2021-02-12T18:32:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
sangli,2021-02-13,31.1,17.1,23.2,29.4,17.1,22.9,12,51.8,0,0,0,,0,0,25.6,11.2,135.7,1013.7,0,9.5,263.9,22.8,9,,2021-02-13T06:58:45,2021-02-13T18:33:11,0.05,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-14,31.1,15.8,24.3,29.6,15.8,23.8,11.9,49.7,0,0,0,,0,0,19.8,8.6,139.1,1013.7,0.1,7,263.9,22.8,9,,2021-02-14T06:58:17,2021-02-14T18:33:35,0.08,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-15,31.9,15.6,24.5,30.5,15.6,24.2,13.5,54.7,0,0,0,,0,0,18.4,11.2,207.2,1012.5,8.8,6.1,261.3,22.5,9,,2021-02-15T06:57:48,2021-02-15T18:33:58,0.11,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-16,31.7,18.4,25,30.5,18.4,24.9,16.1,62.1,0,0,0,,0,0,24.1,18.4,232,1011.5,15,6.6,245.5,21.2,9,,2021-02-16T06:57:19,2021-02-16T18:34:21,0.14,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-17,31.1,17.2,24.5,30.1,17.2,24.3,15.9,63.4,0,0,0,,0,0,21.2,11.2,303,1011.5,20.2,6.2,238.5,20.6,9,,2021-02-17T06:56:48,2021-02-17T18:34:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-02-18,31.1,19,24,30.4,19,23.9,16.1,64.8,2,100,4.17,rain,0,0,39.6,15.1,236.5,1012.6,48.3,6.8,225.9,19.4,8,,2021-02-18T06:56:17,2021-02-18T18:35:05,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2021-02-19,28.1,18,22.6,27.4,18,22.6,13.9,59.9,0.2,100,4.17,rain,0,0,41,18.4,74.1,1014.7,29.6,6.4,233.1,20.2,9,,2021-02-19T06:55:45,2021-02-19T18:35:26,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote"
sangli,2021-02-20,27.7,16.5,22.1,27.5,16.5,22.1,13.1,57.7,0.1,100,4.17,rain,0,0,41.8,18.7,79,1014.7,17.4,,223.9,19.4,8,,2021-02-20T06:55:12,2021-02-20T18:35:47,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
sangli,2021-02-21,28.6,19.1,23.1,28.9,19.1,23.2,15.5,63.2,0.2,100,4.17,rain,0,0,50.8,18.7,94.8,1014.2,48.9,10,218.4,19,8,,2021-02-21T06:54:38,2021-02-21T18:36:07,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2021-02-22,32.1,18.9,24.8,31.3,18.9,25,16.8,63.5,0.4,100,12.5,rain,0,0,36.4,18.4,105,1014.8,41.1,7.3,234.5,20.4,9,,2021-02-22T06:54:03,2021-02-22T18:36:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43157099999,remote,43158099999"
sangli,2021-02-23,33.6,20.1,26.1,34.8,20.1,26.1,15.4,54.4,0,0,0,,0,0,25.9,14.8,129.1,1013.2,20.1,7.5,250.9,21.8,8,,2021-02-23T06:53:28,2021-02-23T18:36:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-02-24,33.1,19.5,26.3,31.6,19.5,25.9,14.6,52.4,0,0,0,,0,0,25.2,14.8,113.6,1012,13.1,7.7,261.5,22.5,9,,2021-02-24T06:52:52,2021-02-24T18:37:04,0.4,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-25,35.6,20.2,27.2,35.2,20.2,27,15,50.6,0,0,0,,0,0,18.7,11.9,274.7,1012.2,11.6,6.9,250.2,21.5,9,,2021-02-25T06:52:15,2021-02-25T18:37:22,0.43,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-26,34.9,19.8,27.5,34.6,19.8,27,14.5,49.2,0,0,0,,0,0,24.1,14,296.1,1011,13.8,6.9,243.7,21.2,8,,2021-02-26T06:51:37,2021-02-26T18:37:40,0.47,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-02-27,34.7,20.6,27.5,32.9,20.6,26.8,12.5,43,0,0,0,,0,0,31.7,11.2,356.1,1010,14.2,7.5,266.3,23.1,10,,2021-02-27T06:50:59,2021-02-27T18:37:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-02-28,35.1,18.1,27.3,33.8,18.1,26.5,10.9,40.9,0,0,0,,0,0,26.3,14.8,50.7,1010.1,5.7,7.1,279.7,24,10,,2021-02-28T06:50:20,2021-02-28T18:38:14,0.53,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-01,36.4,19.3,27.8,34.1,19.3,27,11.4,41.5,0,0,0,,0,0,23,11.9,264.3,1012.7,20.2,7.7,271.5,23.4,10,,2021-03-01T06:49:41,2021-03-01T18:38:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-02,35.7,22.3,28.6,34.1,22.3,27.9,15.2,52.6,0,0,0,,0,0,25.2,14.8,351.8,1013.2,57.1,7.9,239.2,20.7,9,,2021-03-02T06:49:01,2021-03-02T18:38:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-03,35.1,20.4,28.1,33.5,20.4,27.4,13.6,46.3,0,0,0,,0,0,21.6,14.8,70.9,1011.9,21.6,7.3,281.3,24.3,10,,2021-03-03T06:48:20,2021-03-03T18:39:02,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-04,34.9,17.9,26.9,32.8,17.9,26.1,10.2,38.5,0,0,0,,0,0,27.4,14.8,128.4,1011.8,1.1,6.3,289.1,25,10,,2021-03-04T06:47:39,2021-03-04T18:39:17,0.67,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-05,34.4,18.9,26.7,32.3,18.9,25.9,10,38.4,0,0,0,,0,0,23.8,11.2,160.9,1013,0,7.1,291.1,25.1,10,,2021-03-05T06:46:57,2021-03-05T18:39:32,0.71,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-06,35.2,18.9,27.5,32.9,18.9,26.7,11.3,40.1,0,0,0,,0,0,17.3,14.8,258.7,1013.2,0,7.2,292.9,25.2,10,,2021-03-06T06:46:15,2021-03-06T18:39:46,0.75,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-07,34.1,20.9,27.5,32.9,20.9,27,14.6,51.1,0,0,0,,0,0,18,9,272.6,1012,0.5,7.3,289.9,25,10,,2021-03-07T06:45:33,2021-03-07T18:40:00,0.78,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-08,35.7,19.7,27.6,33.9,19.7,26.8,11.4,41,0,0,0,,0,0,21.6,11.2,40.6,1012,1.6,7.6,291.3,25,10,,2021-03-08T06:44:49,2021-03-08T18:40:14,0.82,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-09,36.6,19.1,27.9,35.7,19.1,27.1,12.1,41.5,0,0,0,,0,0,29.9,11.2,135.1,1012.3,7.3,7.2,290.7,25,10,,2021-03-09T06:44:06,2021-03-09T18:40:27,0.85,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-10,35.1,20.1,28,33,20.1,27.3,13.4,45.9,0,0,0,,0,0,27.4,14.8,106.8,1012.5,3.7,6.3,291.5,25.3,10,,2021-03-10T06:43:22,2021-03-10T18:40:40,0.89,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-11,35.2,20.2,28,33.1,20.2,27.5,14.7,50.1,0,0,0,,0,0,24.8,13,212.3,1012.2,10.2,5.7,286.3,24.7,10,,2021-03-11T06:42:38,2021-03-11T18:40:53,0.92,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-12,34.1,19.2,27.6,32.7,19.2,27.2,16,55,0,0,0,,0,0,20.2,11.2,235,1013.1,17,7.2,261.6,22.6,9,,2021-03-12T06:41:53,2021-03-12T18:41:06,0.96,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-13,36.3,22.2,28.6,35.6,22.2,28.1,15.2,49.6,0,0,0,,0,0,19.1,7.6,107,1013,19.7,8.1,290.4,25.1,10,,2021-03-13T06:41:08,2021-03-13T18:41:18,0,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-14,35.2,18.7,27.9,33.3,18.7,27.2,12.1,41.2,0,0,0,,0,0,26.6,11.2,145.7,1011.4,1.5,7.5,298.2,25.7,10,,2021-03-14T06:40:23,2021-03-14T18:41:30,0.03,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-15,35.1,19.5,27.7,33.4,19.5,27,12.7,43.6,0,0,0,,0,0,27,11.2,143.3,1010.8,2,7.6,297.3,25.6,10,,2021-03-15T06:39:38,2021-03-15T18:41:42,0.06,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-16,36.2,19.6,28.4,35.5,19.6,28.1,15,48.3,0,0,0,,0,0,26.6,11.5,290.3,1010.9,7.8,7.1,290.8,25.1,10,,2021-03-16T06:38:52,2021-03-16T18:41:54,0.09,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-17,34.4,20,28.3,33.8,20,27.8,14.1,44.9,0,0,0,,0,0,24.8,14.8,298.7,1010,60.9,7.6,260.7,22.6,9,,2021-03-17T06:38:06,2021-03-17T18:42:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-18,36.3,19.7,28.6,37.2,19.7,28.6,16.3,50.8,0,0,0,,0,0,30.2,15.1,254.6,1009.8,21.5,6.7,264.4,23.1,10,,2021-03-18T06:37:20,2021-03-18T18:42:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-19,35.2,22.1,28.8,34.2,22.1,28.4,15.5,48.7,0,0,0,,0,0,26.6,11.5,314.5,1010.2,20.9,7,275.3,23.8,9,,2021-03-19T06:36:33,2021-03-19T18:42:28,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-03-20,36.1,22.3,28.8,36.1,22.3,28.5,13.8,40.8,0,0,0,,0,0,22,12.6,322.4,1008.5,23.1,7.9,263.5,22.7,8,,2021-03-20T06:35:47,2021-03-20T18:42:39,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-03-21,35.1,22.4,28.1,34.8,22.4,28,15.2,46.9,0,0,0,,0,0,27,11.9,328,1008.8,19.6,7.9,248.3,21.6,9,,2021-03-21T06:35:01,2021-03-21T18:42:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-22,35.9,21.1,28,36.2,21.1,27.8,15.7,51.3,0,0,0,,0,0,20.9,11.5,321,1010.4,17.7,8.1,264.7,23,9,,2021-03-22T06:34:14,2021-03-22T18:43:01,0.29,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-23,35.1,23.1,28.8,34,23.1,28.7,15.6,46.7,0,0,0,,0,0,33.1,18.4,48.6,1011.6,16.5,7.5,294.1,25.5,10,,2021-03-23T06:33:27,2021-03-23T18:43:11,0.32,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-03-24,36.1,23.1,28.8,36,23.1,28.7,15.5,46.4,0.3,100,4.17,rain,0,0,30.2,18.4,56.5,1011.5,13.3,8.3,283.3,24.5,9,,2021-03-24T06:32:40,2021-03-24T18:43:22,0.35,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2021-03-25,37.3,20.9,28.9,38.7,20.9,29.1,15.9,47.4,0,0,0,,0,0,28.8,14.8,43.4,1010.2,34.1,8.3,263,22.8,9,,2021-03-25T06:31:54,2021-03-25T18:43:33,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-26,37.2,22.8,30.1,38.1,22.8,29.8,14.3,40.5,0.1,100,4.17,rain,0,0,24.1,14.8,72.1,1009.7,35.1,7.6,288.1,24.8,10,,2021-03-26T06:31:07,2021-03-26T18:43:43,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2021-03-27,38.1,21.6,30.4,39.3,21.6,30.4,15.2,42.3,0,0,0,,0,0,25.2,11.5,34.9,1009.1,22.1,7.6,292.1,25.3,10,,2021-03-27T06:30:20,2021-03-27T18:43:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-28,39,23.2,30.3,41,23.2,31,18.4,55.6,0,0,0,,0,0,36.4,19.1,281.5,1008.8,29.6,8.2,282.3,24.3,9,,2021-03-28T06:29:34,2021-03-28T18:44:04,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-29,38.9,22.6,29.9,39.7,22.6,30.2,18.3,60.9,0,0,0,,0,0,36,19.1,290.5,1008.8,24.9,8.1,293.4,25.4,9,,2021-03-29T06:28:47,2021-03-29T18:44:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-03-30,35.1,22.6,29.2,37.4,22.6,29.5,18.4,56.8,0,0,0,,0,0,31.7,14.8,273.5,1008.5,4.5,8.5,306.4,26.5,10,,2021-03-30T06:28:01,2021-03-30T18:44:25,0.55,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-03-31,39.1,20.7,29.9,37.1,20.7,28.9,11.4,37.7,0,0,0,,0,0,32,15.1,287.4,1007.1,0,7.8,316.9,27.3,10,,2021-03-31T06:27:14,2021-03-31T18:44:36,0.59,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-04-01,37.4,19.2,28.7,37,19.2,28.2,13.7,44.7,0,0,0,,0,0,37.4,19.8,275.9,1007.1,1,8,318.4,27.4,10,,2021-04-01T06:26:28,2021-04-01T18:44:46,0.62,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-04-02,36.1,20.5,28.5,34.5,20.5,27.7,13.9,48.3,0,0,0,,0,0,28.1,14.4,274.9,1007.6,14.9,7.9,316.3,27.2,10,,2021-04-02T06:25:42,2021-04-02T18:44:57,0.66,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-04-03,34.2,19.1,27.1,34.2,19.1,27.2,17,58.5,0,0,0,,0,0,34.2,18.7,275,1008.8,3.6,8,310.9,27,10,,2021-04-03T06:24:56,2021-04-03T18:45:07,0.69,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-04-04,37.4,20.5,29,37.1,20.5,28.9,16.8,55.7,0,0,0,,0,0,42.1,21.2,291.7,1010.1,12.9,7.9,305.5,26.4,10,,2021-04-04T06:24:11,2021-04-04T18:45:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-04-05,38.9,22.7,30.9,36.9,22.7,30.2,14.8,46.2,0,0,0,,0,0,33.1,14.8,320,1009.5,6.9,7.9,307.1,26.5,10,,2021-04-05T06:23:25,2021-04-05T18:45:29,0.76,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-04-06,38,24.2,31.4,39.6,24.2,31.7,17.2,46.9,0,0,0,,0,0,28.8,18,325.7,1009.3,18.9,8.3,278.3,24,10,,2021-04-06T06:22:40,2021-04-06T18:45:40,0.8,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-04-07,37.2,25.1,31.2,37.5,25.1,31.1,15.8,41.9,0,0,0,,0,0,25.6,14.8,292.3,1009.5,59.5,8.5,229.7,19.9,8,,2021-04-07T06:21:55,2021-04-07T18:45:51,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2021-04-08,36.3,24.1,29.7,39,24.1,30.3,17.2,48.8,0.2,100,8.33,rain,0,0,42.5,16.9,272.1,1009.2,45.2,8.5,241.3,20.9,9,,2021-04-08T06:21:11,2021-04-08T18:46:02,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2021-04-09,36.8,23.2,28.1,36.8,23.2,28.7,19.6,62.7,0.3,100,4.17,rain,0,0,36.7,18.7,286.9,1008.9,46.4,8.3,228.8,19.8,9,,2021-04-09T06:20:27,2021-04-09T18:46:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2021-04-10,35.1,23.1,28.6,35.3,23.1,29,18,54.7,6.7,100,4.17,rain,0,0,34.6,11.9,2.9,1010.2,58.3,7.4,230.9,20,9,,2021-04-10T06:19:43,2021-04-10T18:46:25,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2021-04-11,35.2,23.4,28.6,35.3,23.4,28.9,17.1,51.6,0,0,0,,0,0,32.8,11.9,37.8,1011.2,32.8,7.5,243.6,20.9,9,,2021-04-11T06:19:00,2021-04-11T18:46:37,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote"
sangli,2021-04-12,33.4,22.5,27.8,35.2,22.5,28.7,18.9,59.5,22,100,4.17,rain,0,0,32.4,12.6,50.4,1012.7,33.2,8.3,232.7,20.2,9,,2021-04-12T06:18:17,2021-04-12T18:46:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2021-04-13,34.9,22.2,26.8,36.2,22.2,27.4,20.3,69.8,9.2,100,20.83,rain,0,0,31.3,9.4,52.5,1012,28.6,7.8,253.1,21.9,10,,2021-04-13T06:17:34,2021-04-13T18:47:01,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43157099999,remote,43158099999"
sangli,2021-04-14,33.1,21,26.7,34.7,21,27.4,19.5,67.4,6,100,4.17,rain,0,0,25.9,14.8,39.6,1011.9,19.2,8.1,282.9,24.3,10,,2021-04-14T06:16:52,2021-04-14T18:47:13,0.07,Rain,Clear conditions throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2021-04-15,33.9,20.2,27.1,34.1,20.2,27.5,17.9,59.6,0,0,0,,0,0,23.8,15.5,328.1,1011,16.7,8,268.7,23.3,10,,2021-04-15T06:16:10,2021-04-15T18:47:26,0.11,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote"
sangli,2021-04-16,36.4,21.4,29.1,35.5,21.4,29,17.9,57.8,0,0,0,,0,0,24.8,14,297.9,1010.2,11.4,8.4,301.6,25.9,10,,2021-04-16T06:15:29,2021-04-16T18:47:39,0.14,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2021-04-17,37.6,21.7,30.1,37.6,21.7,29.9,16.2,49.7,0,0,0,,0,0,30.2,14,317,1010.5,13.3,8.3,314,27.2,10,,2021-04-17T06:14:49,2021-04-17T18:47:51,0.17,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
