name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sangli,2022-10-03,31.1,20.2,25,33.7,20.2,25.9,20.1,76.2,0,0,0,rain,0,0,29.5,18,291.9,1009.3,68.2,18.4,272.5,23.5,10,10,2022-10-03T06:22:00,2022-10-03T18:19:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-10-04,31.1,21.4,25.2,35.9,21.4,26.1,19.9,74.1,0.1,100,4.17,rain,0,0,21.2,15.5,307.8,1008.9,86,19.8,187.8,16.2,7,10,2022-10-04T06:22:10,2022-10-04T18:18:33,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-05,32.6,21.9,25.3,38,21.9,25.9,19.7,72.4,0.5,100,16.67,rain,0,0,25.9,22.3,292.8,1008.5,85.4,18.3,172.1,14.8,9,10,2022-10-05T06:22:20,2022-10-05T18:17:47,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-06,29.1,20.8,23.5,31.8,20.8,23.9,20.5,84,2,100,4.17,rain,0,0,24.1,25.9,283.7,1007.2,91.8,18.2,42.2,3.6,3,10,2022-10-06T06:22:30,2022-10-06T18:17:01,0.37,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-07,27.1,20.6,22.7,29.8,20.6,22.8,20.6,88.6,9,100,4.17,rain,0,0,31.3,22.3,254.6,1007.5,94.6,17.6,107.2,9.2,5,10,2022-10-07T06:22:40,2022-10-07T18:16:15,0.41,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-08,29.8,20.6,23.8,34,20.6,24.4,20.2,81.1,0,0,0,rain,0,0,30.2,19.4,254.6,1009.2,78.9,19.9,198.9,17.2,9,10,2022-10-08T06:22:51,2022-10-08T18:15:30,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-10-09,31,19.7,24.7,36.7,19.7,25.7,20.2,77.8,0.1,100,4.17,rain,0,0,14.4,10.8,276.1,1010,69.6,18.6,205.2,17.5,9,10,2022-10-09T06:23:02,2022-10-09T18:14:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-10,29.1,21.9,24.4,31,21.9,24.8,21.2,82.8,0.6,100,4.17,rain,0,0,19.4,11.5,296.6,1010.7,96.1,17.2,230.9,19.8,9,30,2022-10-10T06:23:13,2022-10-10T18:14:01,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-11,29.1,21.9,24,32.1,21.9,24.4,21.8,88.1,15.4,100,8.33,rain,0,0,16.9,12.2,246.9,1009.8,92,13,158.5,13.7,7,30,2022-10-11T06:23:25,2022-10-11T18:13:18,0.54,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-12,28.1,21.8,23.4,30.8,21.8,23.6,21.6,89.7,38,100,12.5,rain,0,0,15.8,7.6,39.1,1010.2,96,14.3,65.6,5.6,4,10,2022-10-12T06:23:37,2022-10-12T18:12:35,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2022-10-13,27.4,20.6,23.8,30.8,20.6,24.2,21.2,85.8,40,100,4.17,rain,0,0,16.2,12.6,91.8,1010.2,80,17,198.5,17.2,7,30,2022-10-13T06:23:50,2022-10-13T18:11:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-14,29.1,21.4,24.3,31.4,21.4,24.8,21.1,83.1,8,100,4.17,rain,0,0,14,9.7,69.9,1010.1,76,14.7,244.7,21.3,9,30,2022-10-14T06:24:03,2022-10-14T18:11:10,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-15,28.8,21.2,24.5,32.4,21.2,25.2,21,81.6,40,100,4.17,rain,0,0,28.4,16.6,51.9,1009.3,77,16.1,199.9,17.3,7,30,2022-10-15T06:24:16,2022-10-15T18:10:29,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-16,28.1,21.4,24.4,30.8,21.4,25.1,21.5,84,0.1,100,4.17,rain,0,0,31.7,27.7,46.5,1010.5,79.8,16.8,200.2,17.4,7,30,2022-10-16T06:24:30,2022-10-16T18:09:49,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-17,30.8,21.4,25.2,36.2,21.4,26.2,21.4,80.5,19,100,4.17,rain,0,0,23.8,13,119.9,1011.9,82.6,16.3,222.5,19.3,9,30,2022-10-17T06:24:45,2022-10-17T18:09:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-18,30.1,21.7,24.3,34,21.7,25,21.1,83.4,16,100,8.33,rain,0,0,19.8,14.8,255.6,1012.1,74,15.9,243.1,21.2,9,30,2022-10-18T06:24:59,2022-10-18T18:08:30,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2022-10-19,31.1,20.9,24.7,33.7,20.9,25.4,20.9,81,1,100,4.17,rain,0,0,12.6,11.5,276.8,1011.2,59.5,17.4,261,22.7,9,30,2022-10-19T06:25:15,2022-10-19T18:07:51,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-20,31.1,21.7,25.4,34.3,21.7,26.3,21.1,78.1,5.9,100,33.33,rain,0,0,12.6,9.4,348.4,1011.6,72.5,16.1,195.7,16.9,9,30,2022-10-20T06:25:31,2022-10-20T18:07:14,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-21,29.1,22.4,25.4,32.4,22.4,26.3,21.2,78.1,11.1,100,45.83,rain,0,0,15.1,14.8,87.4,1013.1,81.8,13.6,250.4,21.6,9,30,2022-10-21T06:25:47,2022-10-21T18:06:37,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43157099999,remote,43158099999"
sangli,2022-10-22,29.1,21.4,24.2,30.5,21.4,24.6,19.2,74.5,53,100,4.17,rain,0,0,29.9,18.7,72.3,1014.4,61.2,15.6,251.7,21.7,9,10,2022-10-22T06:26:04,2022-10-22T18:06:01,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-10-23,29.8,19,23.3,30.8,19,23.3,14.8,61.1,0,0,0,,0,0,28.1,16.6,53.6,1014.4,9.4,18.1,272.8,23.7,9,10,2022-10-23T06:26:22,2022-10-23T18:05:26,0.93,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-10-24,30.1,17.1,22.7,28.9,17.1,22.5,12.7,55.4,0,0,0,,0,0,13.7,11.2,36.7,1012.4,5.3,18,276.3,23.9,9,10,2022-10-24T06:26:40,2022-10-24T18:04:51,0.96,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-10-25,30.4,17.7,23,32.6,17.7,23,13.3,56.3,0,0,0,,0,0,11.2,10.8,310.7,1012.6,1,18.1,273,23.8,9,10,2022-10-25T06:26:58,2022-10-25T18:04:18,0,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-10-26,31,17.8,23.3,30.6,17.8,23.2,13.2,54.7,0,0,0,,0,0,17.6,18.4,33.1,1013.6,16.3,18,271.3,23.6,9,10,2022-10-26T06:27:18,2022-10-26T18:03:45,0.03,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-10-27,30.3,17.8,23.3,29.8,17.8,23.1,13.5,56.8,0,0,0,,0,0,16.9,16.6,73.2,1013.5,6.3,18,270.8,23.6,9,10,2022-10-27T06:27:37,2022-10-27T18:03:14,0.06,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-10-28,30.1,18,23.4,29.6,18,23.3,13.7,56.5,0,0,0,,0,0,16.6,13,65.1,1012.8,25.8,17.4,266.6,23,9,10,2022-10-28T06:27:58,2022-10-28T18:02:43,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-10-29,30.6,18.2,23.9,30.3,18.2,23.8,14.3,56,0,0,0,,0,0,27.7,14.8,64.4,1012.6,45.2,18,264.3,22.8,9,10,2022-10-29T06:28:18,2022-10-29T18:02:13,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-10-30,30.7,18.3,23.8,29.6,18.3,23.5,11.6,49,0,0,0,,0,0,36.7,16.2,56.8,1013.3,6.8,17.4,264.1,22.9,9,10,2022-10-30T06:28:40,2022-10-30T18:01:44,0.17,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-10-31,30.1,17.4,23.2,29.5,17.4,23,11.8,50.9,0,0,0,,0,0,20.2,14.8,70,1012.6,4,17.8,265.5,22.8,9,10,2022-10-31T06:29:02,2022-10-31T18:01:17,0.21,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-11-01,30,17.3,23.2,30.1,17.3,23.1,13.5,56.1,0,0,0,,0,0,16.2,13,71.1,1013.1,23.1,17.9,264.3,22.8,9,10,2022-11-01T06:29:24,2022-11-01T18:00:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-02,30.1,20,24.7,31.6,20,25,17.8,67.6,0.1,100,4.17,rain,0,0,27,20.5,78.9,1012.7,63.3,18,191.9,16.8,8,10,2022-11-02T06:29:48,2022-11-02T18:00:24,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-11-03,31,20.2,24.9,30.3,20.2,24.8,14.6,55.2,0,0,0,,0,0,20.2,20.5,58.2,1012.1,10.1,18.6,255.5,21.9,9,10,2022-11-03T06:30:11,2022-11-03T18:00:00,0.31,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-11-04,31.1,19.4,24.9,32.6,19.4,25.2,15.5,56.8,0,0,0,,0,0,31,20.5,62.7,1012.9,26.5,18.6,252.2,21.8,9,10,2022-11-04T06:30:36,2022-11-04T17:59:36,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-05,31.1,20,25.6,34.7,20,26.2,17.3,60.9,0,0,0,,0,0,29.5,17.6,76.6,1014.1,49.5,18,248,21.5,9,10,2022-11-05T06:31:01,2022-11-05T17:59:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-06,31.1,21,25.6,31.8,21,25.8,15.6,55.5,0.1,100,4.17,rain,0,0,27.4,18.4,62.8,1014.7,56.1,18.1,235.1,20.4,8,10,2022-11-06T06:31:26,2022-11-06T17:58:52,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-11-07,31.6,18.8,24.2,30.2,18.8,23.9,10.4,43.3,0,0,0,,0,0,16.9,13.3,68,1014.1,31.9,21,256.2,21.9,9,10,2022-11-07T06:31:52,2022-11-07T17:58:32,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-08,31.1,18.4,24.3,30.7,18.4,24.2,12.3,48.5,0,0,0,,0,0,19.1,18.4,69.2,1014.1,39.6,18,250.9,21.7,9,10,2022-11-08T06:32:19,2022-11-08T17:58:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-09,30.4,18,24.1,29.2,18,23.7,10.6,44.5,0,0,0,,0,0,19.8,16.6,58.9,1013.9,31.1,17.9,254.9,21.9,9,10,2022-11-09T06:32:46,2022-11-09T17:57:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-10,29.7,17,23.2,29.2,17,23.1,11.3,48.4,0,0,0,,0,0,24.5,20.5,64,1013.7,12.9,19.4,255.3,21.9,9,10,2022-11-10T06:33:14,2022-11-10T17:57:39,0.56,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-11-11,30.9,17.2,23.7,30.1,17.2,23.4,11.1,47.2,0,0,0,,0,0,40.7,25.9,62.2,1014,55.4,18,254,21.9,9,10,2022-11-11T06:33:42,2022-11-11T17:57:23,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-12,30.7,18.2,24.2,30.7,18.2,24,12.3,49.2,0,0,0,,0,0,41.4,24.1,60.7,1013.7,64.7,18.1,232.1,20.1,8,10,2022-11-12T06:34:11,2022-11-12T17:57:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-13,31.1,19,24.7,31,19,24.8,14.2,53,0,0,0,,0,0,31.7,22.3,73.3,1013.4,48.4,16.4,237.2,20.5,8,10,2022-11-13T06:34:41,2022-11-13T17:56:56,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-14,31.1,19.4,25.3,31.6,19.4,25.6,15.8,56.4,0,0,0,,0,0,27.7,14.8,82.8,1013.2,35.7,17.9,243.8,21,9,10,2022-11-14T06:35:10,2022-11-14T17:56:44,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-15,31.1,20,25.3,32,20,25.3,13.8,50.4,0,0,0,,0,0,19.1,16.6,60.6,1013.4,29.6,19.6,247.5,21.4,9,10,2022-11-15T06:35:41,2022-11-15T17:56:33,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-16,30.2,18.1,24,29.2,18.1,23.7,10.7,44.9,0,0,0,,0,0,13.7,12.2,55.4,1013.1,5.3,17.8,249,21.6,9,10,2022-11-16T06:36:12,2022-11-16T17:56:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-11-17,30.1,16.3,23,29.4,16.3,22.8,7.8,39.6,0,0,0,,0,0,17.6,16.9,51.6,1012.9,22.9,18.7,251.8,21.9,9,10,2022-11-17T06:36:43,2022-11-17T17:56:15,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-18,29.2,16.3,22.4,28.5,16.3,22.1,8.8,43.3,0,0,0,,0,0,20.5,16.2,72.3,1013,20,18.6,248.4,21.5,9,10,2022-11-18T06:37:15,2022-11-18T17:56:08,0.82,Clear,Clearing in the afternoon.,clear-day,"43157099999,remote,43158099999"
sangli,2022-11-19,28.7,15.2,21.7,28.1,15.2,21.5,9.2,46.3,0,0,0,,0,0,22,18.4,67.2,1013.2,34.8,18,241.3,20.7,8,10,2022-11-19T06:37:47,2022-11-19T17:56:02,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-20,27.4,14.4,20.6,27.2,14.4,20.5,7.2,44.4,0,0,0,,0,0,16.2,18.4,66.7,1012.5,47.2,18.7,248.6,21.5,9,10,2022-11-20T06:38:20,2022-11-20T17:55:58,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-21,28.2,13.7,20.9,27.3,13.7,20.8,6.4,40.1,0,0,0,,0,0,20.5,13.7,44.1,1012,72.9,18,204.5,17.8,7,10,2022-11-21T06:38:52,2022-11-21T17:55:55,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-22,29.4,17.5,22.8,29,17.5,22.7,10.6,46.8,0,0,0,,0,0,24.8,16.6,39.7,1012.2,77.2,17.1,132.3,11.4,7,10,2022-11-22T06:39:26,2022-11-22T17:55:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-23,29.5,19.3,24,30.7,19.3,24.2,14,54.5,0,0,0,,0,0,20.9,19.8,52.2,1012.2,72,18.5,197.9,17,8,10,2022-11-23T06:40:00,2022-11-23T17:55:52,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-24,30.2,19.5,25.1,32,19.5,25.4,16.2,58.6,0,0,0,rain,0,0,20.2,16.6,83,1012,71.6,17.7,175.8,15.3,8,10,2022-11-24T06:40:34,2022-11-24T17:55:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-25,31.2,21.5,26.4,34.2,21.5,26.9,18.3,62.3,0,0,0,,0,0,24.5,16.6,78.6,1012.9,63.7,14,179.4,15.5,8,10,2022-11-25T06:41:08,2022-11-25T17:55:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-26,32.1,22.9,27,35.8,22.9,27.6,18,58.4,0,0,0,,0,0,24.1,14.4,59.5,1011.3,74.2,18.1,166.8,14.4,8,10,2022-11-26T06:41:42,2022-11-26T17:55:57,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-27,31.5,22.4,26.1,33,22.4,26.4,18.1,62.5,0,0,0,,0,0,13.3,11.2,32.2,1009.6,43,16.6,205.6,17.7,8,10,2022-11-27T06:42:17,2022-11-27T17:56:01,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-11-28,31.1,21.2,25.7,32.2,21.2,26.2,18.6,65.9,0.1,100,4.17,rain,0,0,25.9,14.8,239.7,1010.4,38.1,14.8,215,18.4,8,10,2022-11-28T06:42:52,2022-11-28T17:56:07,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-11-29,31,20.4,25.6,32.4,20.4,25.8,16.5,59,0.1,100,4.17,rain,0,0,22,13,63.7,1011.2,45.2,17,232.5,20,8,10,2022-11-29T06:43:27,2022-11-29T17:56:13,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-11-30,30.7,18.3,23.9,30,18.3,23.7,11.1,45.9,0,0,0,,0,0,18.4,14.8,73.7,1013.1,24.4,15.6,233.9,20.2,8,10,2022-11-30T06:44:03,2022-11-30T17:56:21,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-01,30.6,16,22.8,30.5,16,22.6,8.8,41.9,0,0,0,,0,0,16.9,12.6,92.9,1012.6,13.5,18.9,241.2,20.9,9,10,2022-12-01T06:44:38,2022-12-01T17:56:30,0.26,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-12-02,30.8,18.4,24.3,31.6,18.4,24.6,15.3,58.1,0,0,0,,0,0,32,17.3,106.2,1011.3,37.6,19.3,208,18.2,8,10,2022-12-02T06:45:14,2022-12-02T17:56:41,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-03,31.8,21.5,26.2,33.5,21.5,26.5,17.2,59.2,0.1,100,4.17,rain,0,0,13,13,128,1011,41.1,19.3,226,19.6,8,10,2022-12-03T06:45:49,2022-12-03T17:56:52,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2022-12-04,31.6,22.8,26.6,33.9,22.8,27,17.3,57.9,0,0,0,,0,0,23,15.8,97.2,1011.8,81.5,21,200.5,17.2,8,10,2022-12-04T06:46:25,2022-12-04T17:57:05,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-05,30.4,22.3,26.2,32.7,22.3,26.5,16.3,55.5,0,0,0,,0,0,29.2,15.8,91.6,1012.9,64.6,17.9,161.5,13.9,6,10,2022-12-05T06:47:01,2022-12-05T17:57:18,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-06,32.1,18.4,24.4,31.2,18.4,24.1,10.6,43.3,0,0,0,,0,0,26.3,19.1,72,1013,19.4,17.8,233,20.1,8,10,2022-12-06T06:47:36,2022-12-06T17:57:33,0.43,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-12-07,29.6,17.1,22.9,29.5,17.1,22.8,10.1,45.2,0,0,0,,0,0,22,15.5,67.8,1012.8,60.2,17.7,225,19.6,8,10,2022-12-07T06:48:12,2022-12-07T17:57:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-08,30.1,17.5,22.9,29.7,17.5,22.8,11,48.6,0,0,0,,0,0,28.1,18.4,51,1012.4,75.3,17.2,207.5,17.9,7,10,2022-12-08T06:48:47,2022-12-08T17:58:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-09,29.1,13.4,21,27.4,13.4,20.8,3.4,33.2,0,0,0,,0,0,22.3,18.4,47.8,1011.2,61.2,18.2,239.5,20.6,9,10,2022-12-09T06:49:22,2022-12-09T17:58:24,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-10,30.9,16.1,23,30.3,16.1,22.7,6.8,36.2,0,0,0,,0,0,16.9,14.8,46.9,1010.5,47.1,17.5,220,18.9,8,10,2022-12-10T06:49:57,2022-12-10T17:58:44,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-11,28.4,20.5,23.7,30,20.5,24,15.6,61.5,2.6,100,29.17,rain,0,0,26.6,18.7,76.9,1010.7,79.5,16.9,137.3,11.8,6,10,2022-12-11T06:50:32,2022-12-11T17:59:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2022-12-12,28.1,20.5,23.7,29,20.5,23.9,19.2,76.9,0.3,100,4.17,rain,0,0,32,22.7,85.4,1010.7,82.4,18,173.6,14.9,7,10,2022-12-12T06:51:07,2022-12-12T17:59:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-12-13,27.6,20.2,23.9,29.6,20.2,24.1,19,74.8,0.4,100,16.67,rain,0,0,40.3,22.3,95.6,1011.2,91,18.4,116,10,7,10,2022-12-13T06:51:41,2022-12-13T17:59:47,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2022-12-14,28.1,20.2,24.4,29.6,20.2,24.6,17.9,68.7,0.3,100,12.5,rain,0,0,40.3,20.2,105.8,1012.5,78.5,17.6,216.3,18.8,8,10,2022-12-14T06:52:15,2022-12-14T18:00:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43157099999,remote,43158099999"
sangli,2022-12-15,31.1,20,24.6,33.8,20,24.8,16,60.5,0,0,0,,0,0,34.2,16.6,101,1011.9,83,18.2,131.8,11.3,5,10,2022-12-15T06:52:48,2022-12-15T18:00:35,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-16,31.1,18.8,24.8,30.7,18.8,24.6,13.6,51.6,0,0,0,,0,0,14.8,18.4,105.4,1012,36.3,16.6,225.3,19.5,8,10,2022-12-16T06:53:22,2022-12-16T18:01:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-17,31.7,19.8,25.4,33.7,19.8,25.6,15.1,54.2,0,0,0,,0,0,20.2,15.8,58.8,1012.2,42,18,223.9,19.4,8,10,2022-12-17T06:53:54,2022-12-17T18:01:26,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-18,30.7,20.6,25.3,32.5,20.6,25.5,15.3,55.1,0,0,0,,0,0,27.4,18.7,55.1,1011.9,49.2,18.8,223.5,19.4,8,10,2022-12-18T06:54:26,2022-12-18T18:01:52,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-19,31.3,18.1,24,30.9,18.1,23.7,9.1,41.7,0,0,0,,0,0,25.2,20.5,63,1011.4,61.3,17.6,231.9,20.3,8,10,2022-12-19T06:54:58,2022-12-19T18:02:20,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-20,31.3,16.7,22.8,31.2,16.7,22.6,8.9,42.4,0,0,0,,0,0,16.6,16.6,94,1010.9,36.5,17.9,223.2,19.4,8,10,2022-12-20T06:55:29,2022-12-20T18:02:48,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-21,31.1,17.4,23.4,30,17.4,23.1,11,47.7,0,0,0,,0,0,16.9,14.8,100.2,1011.7,41.9,17.9,226.2,19.6,8,10,2022-12-21T06:56:00,2022-12-21T18:03:18,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2022-12-22,31.7,17.3,23.6,31.7,17.3,23.4,9.7,43.1,0,0,0,,0,0,14,13,81.8,1011.6,7.2,18.1,229.9,20,8,10,2022-12-22T06:56:30,2022-12-22T18:03:47,0.96,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-12-23,31.1,17.5,23.5,31,17.5,23.3,9.8,43.3,0,0,0,,0,0,10.1,9.7,108.8,1011.4,12.7,17.2,229.4,20,8,10,2022-12-23T06:56:59,2022-12-23T18:04:18,0,Clear,Clear conditions throughout the day.,clear-day,"43157099999,remote,43158099999"
sangli,2022-12-24,32.1,17.1,23.8,30.3,17.1,23.5,10.2,43.9,0,0,0,,0,0,11.9,11.9,140.3,1012.1,27.1,17.4,230.9,20,8,10,2022-12-24T06:57:28,2022-12-24T18:04:49,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
